step,spread
41660,-0.6600517854089762
41661,-0.44662172552650736
41662,-0.3247049241055704
41663,-0.31248952154623044
41664,-0.2889003389914018
41665,-0.4595870060617402
41666,-0.32017563288729034
41667,-0.29000543770536935
41668,-0.5281068876870498
41669,0.040748666927755806
41670,-0.10028466430948607
41671,-0.4764837729758352
41672,-0.5008264999973515
41673,-0.3535961404066459
41674,-0.5645057753908773
41675,-0.28542696234091314
41676,-0.2328538230037658
41677,0.17247844078596755
41678,0.03254432399138299
41679,0.03173462656074336
41680,-0.473464418034365
41681,-0.18139883662708997
41682,-0.36980377977741763
41683,0.07138858689870808
41684,0.03267917326531541
41685,0.7989124177471427
41686,0.7407923062575776
41687,0.5067132756746988
41688,0.8818416134634905
41689,0.4968505733737094
41690,0.1250301731260579
41691,0.36442588836910866
41692,0.0616915460909121
41693,-0.10530250532029437
41694,-0.4985625220468639
41695,-0.788774499515748
41696,-0.13661722751110605
41697,0.20786852589856147
41698,0.08157191367976084
41699,0.17915240853216308
41700,0.5240305769356802
41701,0.14232812152190621
41702,0.14912621231913764
41703,0.10247253724400644
41704,0.13985529117817752
41705,0.13374344040425518
41706,-0.22083077007787777
41707,-0.29328027767026016
41708,0.12616449442723304
41709,-0.275581381594844
41710,-0.22916730818375863
41711,-0.6557216720737384
41712,-0.6336535443142866
41713,-0.2595684446438227
41714,0.25808492583236753
41715,0.23333403714477724
41716,0.06377313983169763
41717,0.43469681769433743
41718,0.45506450933185716
41719,0.10382468106156911
41720,-0.06733460244867905
41721,-0.11181234602310003
41722,0.537742363091441
41723,0.6629750857946638
41724,0.5227457420879159
41725,0.03132945302491069
41726,0.8840189596616621
41727,0.37250738772487807
41728,0.7847124757965543
41729,0.6208621643846683
41730,0.5769675174834632
41731,0.9021801237321897
41732,0.33580939771871454
41733,0.3288684241105325
41734,0.08903889431638631
41735,0.22473165151460095
41736,0.5575748791463354
41737,0.6065412791909913
41738,0.1915147398168342
41739,0.6231322815902861
41740,0.7417787935048109
41741,0.1965140890788356
41742,0.11755355010103019
41743,-0.13792997833257503
41744,0.13305851311708722
41745,0.2816295152287538
41746,0.5222245337449105
41747,0.4164440034456151
41748,0.03590255894929806
41749,-0.23573630353678568
41750,-0.10434610873304594
41751,0.6696483506515647
41752,0.7948055838805642
41753,0.4249615762982145
41754,0.7233681887326472
41755,0.5966920609504246
41756,1.1791627254026738
41757,0.9565846938731706
41758,0.6720756793168856
41759,0.9546234107077877
41760,0.3157022564265628
41761,0.32658745275029555
41762,0.3073066986985228
41763,0.0756089087564884
41764,-0.1458907529976125
41765,-0.21707632015773065
41766,-0.09097744046069668
41767,-0.1573839068247116
41768,-0.35977710993037804
41769,-0.5186001383920232
41770,-0.5858824344193084
41771,-0.6238873799263892
41772,-1.250135255581367
41773,-0.8605624827067748
41774,-0.9320596547665394
41775,-1.1189611098349337
41776,-1.044954413191943
41777,-1.1249436570711786
41778,-1.219963507283678
41779,-1.225490134099875
41780,-1.500605769530738
41781,-1.537336400727606
41782,-1.5104425709406208
41783,-1.757184445251115
41784,-1.3772415860471923
41785,-1.201605223012978
41786,-1.3876832679932847
41787,-1.2043086252167359
41788,-1.0837742575527112
41789,-1.052635409750831
41790,-1.175519466288704
41791,-1.3548202873452286
41792,-1.302498025849277
41793,-1.459110136561773
41794,-1.7311882917944192
41795,-1.5633221958034231
41796,-1.251529563385001
41797,-1.2596562364534774
41798,-1.1665043346322466
41799,-1.0241163852127015
41800,-0.3194604374644029
41801,-0.49926502914464344
41802,-0.009502278032235245
41803,-0.5026897881710972
41804,0.10754889389816086
41805,-0.03153272720951586
41806,-0.2924619542410423
41807,-0.5611005208539944
41808,-0.6874416361997338
41809,-0.8132882722788136
41810,-0.8465396392664468
41811,-0.7433477423970027
41812,-0.9335957648664235
41813,-0.8928188658203421
41814,-0.8357370722024363
41815,-0.7913397720507981
41816,-0.7454758305772573
41817,-0.6302525117973174
41818,-0.41765378881113674
41819,-0.7800683706610265
41820,-0.3522306814507084
41821,-0.20881233997698814
41822,-0.34968465328002485
41823,-0.23203406595419823
41824,-0.12391595422426673
41825,0.2526899194441763
41826,-0.18763957260088854
41827,0.38793276355365963
41828,-0.12348162212328373
41829,0.1579148290918228
41830,0.3314594730226439
41831,0.5571926896508472
41832,-0.1453854804380662
41833,-0.41862377095255887
41834,-0.21977764722181226
41835,-0.3552073523849596
41836,-0.11029988705459254
41837,0.17072873142012351
41838,-0.06294069643674216
41839,0.1742824795491597
41840,0.08114564056548468
41841,0.46690992465157294
41842,0.3306608244199
41843,0.7632670039816529
41844,0.7628299925862888
41845,0.6438866712238898
41846,0.016211760519627805
41847,0.054108599801604734
41848,-0.33349937604613317
41849,-0.28317153641186504
41850,-0.20563489596216575
41851,-0.023627580265398074
41852,0.462053827761046
41853,0.9401584959908651
41854,0.6007558254637235
41855,0.22454197064928894
41856,0.03204834852707775
41857,-0.1267068741679256
41858,0.17083064030064699
41859,-0.36252013003505634
41860,-0.4102761350517965
41861,-0.26365827152772014
41862,0.03712110343779876
41863,-0.013435389040870549
41864,-0.4663231102401467
41865,0.064523577614929
41866,0.06102043715398123
41867,-0.011749023135400154
41868,0.22642708180097773
41869,0.20541502757789823
41870,0.1480490369782237
41871,0.46015175773183303
41872,0.7197929619935811
41873,0.846187356105024
41874,1.1807710123850568
41875,0.2926760223908199
41876,-0.11081733868041094
41877,0.04954317562821842
41878,-0.05115975358114446
41879,-0.5760550790397077
41880,-0.93508665945709
41881,-0.8081039326226634
41882,-0.9596862987902298
41883,-0.4559529422138488
41884,-1.2096459927416174
41885,-1.5029262212186079
41886,-1.6963963801002575
41887,-1.8019391063570351
41888,-1.2344286160778946
41889,-0.867219575075713
41890,-1.3981157406738267
41891,-1.4459722825814436
41892,-1.9921418486476867
41893,-1.7969489114912762
41894,-2.3334155609918312
41895,-1.9999382266516479
41896,-1.9928386344064113
41897,-1.9369341371987607
41898,-1.81273532403573
41899,-1.2814940144989708
41900,-1.1835648790973206
41901,-1.1559026589711452
41902,-1.4969622388485493
41903,-0.9124486356870591
41904,-0.9990111440698033
41905,-0.9177414895855961
41906,-0.7896568037334993
41907,-0.18979320111980358
41908,-0.06895942491257988
41909,0.06457562325014096
41910,0.5260934539854352
41911,0.3533453132385553
41912,0.1554726970828586
41913,-0.13586746819381812
41914,-0.343380252043511
41915,0.05637565597575106
41916,-0.016995253354693075
41917,-0.5410492304867548
41918,-1.1985688172718914
41919,-0.562923575338444
41920,-0.3299040578449671
41921,-0.2662024026051839
41922,-0.1534527923352917
41923,-0.3529522755810498
41924,-0.3051257409426151
41925,-0.3152384962375542
41926,-0.12141519467563852
41927,-0.32053908667093634
41928,-0.3648164522796867
41929,-0.12616908925528944
41930,-0.09595534130662069
41931,0.011204511977316589
41932,0.013185773444153627
41933,-0.08520274406647384
41934,-0.2550913054223914
41935,-0.2842755336544142
41936,-0.15253738196599798
41937,-0.0553539350553912
41938,-0.6430136546909526
41939,-0.2973755215118673
41940,-0.5084399868308045
41941,-0.19128543891435457
41942,0.1471287384648782
41943,0.008663923257547917
41944,0.5133130393509965
41945,1.0673407934679306
41946,1.1830850529895132
41947,1.2553282439108566
41948,1.7061615473388736
41949,1.125202234104222
41950,1.5383027249094638
41951,1.893396100694667
41952,1.2406055716759026
41953,1.0851404157766278
41954,0.14232422553923518
41955,0.14311571266347548
41956,0.0687323298609482
41957,0.11005312134990083
41958,0.2570365888181944
41959,0.8375304128323253
41960,0.8012352700790614
41961,0.7543501642830556
41962,0.3431682843281885
41963,0.7888235032532921
41964,0.6929727247478187
41965,0.2412071341789196
41966,0.10551447042182473
41967,0.045221880769379275
41968,0.08552981953471295
41969,-0.5306098580061301
41970,0.03595392548717946
41971,0.3329950648857928
41972,0.4902199593820937
41973,0.6094658854841329
41974,0.6314214658549997
41975,0.36497590723493645
41976,-0.0011598450788677384
41977,-0.1860541246538486
41978,0.09626042101527083
41979,0.35435015889256
41980,0.3658319298849814
41981,-0.07170221479604383
41982,0.1128055987885382
41983,0.2754696409686261
41984,0.16421472779087765
41985,-0.3180369598370316
41986,-0.020440415013166624
41987,-0.24074044337241504
41988,-0.4519907971760556
41989,-0.6147056388012025
41990,-0.7743516995427678
41991,-0.6237249123373487
41992,-1.1603924494813378
41993,-0.6003052877483493
41994,-0.4315382111500038
41995,-0.39141598284357687
41996,-0.2675811705029817
41997,0.08894612472362881
41998,0.29027342969189024
41999,0.030251005845426254
42000,0.3969623159957075
42001,0.1614519235349727
42002,0.17732334374707448
42003,0.6775697742223066
42004,0.3697308457747581
42005,0.6643613956263295
42006,0.4808668005866899
42007,-0.2385970802531861
42008,-0.0116679885593243
42009,-0.13239079117142324
42010,0.3403178442991895
42011,0.22569641172906918
42012,0.20496695061581066
42013,0.2692921465377848
42014,0.07116192422510315
42015,-0.11524655546154518
42016,-0.0648362749751367
42017,-0.3133631991821673
42018,0.19331126264869442
42019,-0.5798005274150313
42020,-0.7576197089621431
42021,-1.0164032898622168
42022,-0.546330030399933
42023,-0.5649542835362666
42024,-0.9105760904260679
42025,-0.8765542272532472
42026,-0.7101742436725019
42027,-0.7638020759158217
42028,-0.5517046241400623
42029,-0.9710450622762883
42030,-1.1433623317056383
42031,-0.7975977713984371
42032,-0.31521767850608784
42033,-0.7163658868192966
42034,-0.8098262186264694
42035,-0.49633805761005756
42036,-0.794054153234091
42037,-0.6725054684997236
42038,-0.5503646456375962
42039,-0.308363019936692
42040,-0.18845484914396007
42041,0.058790035318124795
42042,0.27965700846297104
42043,-0.01266623921520893
42044,-0.0035013649018833942
42045,0.3658543148110359
42046,-0.15944902426826513
42047,-0.33627322116638214
42048,-0.1621323173423861
42049,0.24131814944687352
42050,-0.1757066686980709
42051,-0.4350720039207711
42052,-0.8008418975475844
42053,-0.1060832124046972
42054,-0.351751011992299
42055,-0.045144002141593365
42056,0.2063802404863167
42057,0.07365885944983241
42058,-0.28213495081608275
42059,-0.7221702127588845
42060,-0.5343457492760224
42061,-0.3740775588695209
42062,-0.7644444668543576
42063,-1.209105813545766
42064,-1.1125214811760207
42065,-1.146617348322557
42066,-0.1708211855728906
42067,0.21228176676428415
42068,-0.15414076812817387
42069,-0.02541142940884243
42070,0.45848108521432324
42071,0.6310550959804161
42072,1.1610717199956517
42073,0.9460721203918656
42074,1.0628519592104515
42075,1.380782297886158
42076,1.5993202844248928
42077,1.1496302899293664
42078,1.1248883542223482
42079,0.5044882653764594
42080,0.008929702017957564
42081,-0.3441967255715915
42082,-0.35393308098941695
42083,-0.2958774062210561
42084,-0.05562786900713196
42085,0.10721781925100032
42086,-0.3582941767597494
42087,-0.6457953814480635
42088,-0.41549132708775527
42089,-0.31469708387584105
42090,0.5367835136271346
42091,0.5397219738341614
42092,0.3309246659492666
42093,0.4082783961427971
42094,-0.143635286951516
42095,-0.38895289220425955
42096,-0.006630827913641779
42097,0.03195968376264346
42098,0.4264842194361561
42099,-0.14438991219963504
42100,-0.34970137799172996
42101,-0.7990375215676111
42102,-1.0699551793623439
42103,-1.630288998312134
42104,-1.5922674637349619
42105,-1.665680522895747
42106,-1.3500937644717739
42107,-1.3760069314863332
42108,-1.0659511145287255
42109,-1.107923489265894
42110,-0.5665539774897601
42111,-0.5743194920187309
42112,-0.613734193172682
42113,-0.5133577328499255
42114,-0.29326237773869146
42115,0.0597073601864212
42116,0.3896742087356926
42117,-0.16062166543722461
42118,0.40691361300107387
42119,0.7860527453004847
42120,1.0358107878835832
42121,1.3352353280171645
42122,1.1128139244900745
42123,0.40325210123488275
42124,0.3749152438855411
42125,0.479339691554277
42126,0.45566008008541486
42127,0.11752196537715448
42128,-0.05903587565419116
42129,-0.08893212977824379
42130,0.3102560629252228
42131,0.2758338515240616
42132,0.5035364151907283
42133,0.7709354853442789
42134,0.5698054743232273
42135,0.6942756819429554
42136,0.8534414539572365
42137,0.5703239171917354
42138,0.8239246140723884
42139,0.7630056691185717
42140,0.5678767234279822
42141,0.7934434737552656
42142,0.5649659579455593
42143,0.671588618572523
42144,0.43633451756754327
42145,0.870898454140031
42146,0.8494457923831513
42147,0.6357617807958835
42148,0.3416825784302201
42149,0.010708305580771571
42150,-0.47989065060170344
42151,-0.12053163084775637
42152,0.3837207047503939
42153,0.13829818805406308
42154,0.12256386569700559
42155,0.5070155310823607
42156,-0.049460448887490294
42157,0.06735953498775189
42158,0.12358809937839976
42159,0.2018252552155939
42160,0.4048337146345013
42161,0.42106904167181713
42162,0.3152355576973421
42163,0.30147158067189067
42164,0.560476189656518
42165,0.3375903836994718
42166,0.16074182206911208
42167,0.23858262338243919
42168,-0.028274064004238014
42169,0.14225404284719986
42170,-0.018952999052954916
42171,0.07451296642934507
42172,-0.21281952283993746
42173,-0.25503509127742097
42174,-0.6253037141767067
42175,-0.44679989867856984
42176,-0.3991147990392954
42177,-0.38644986001901993
42178,-0.7531321363267997
42179,-0.24313676116973348
42180,0.06827544475197453
42181,-0.15519368357488017
42182,0.013075779757533185
42183,0.07989854828261853
42184,0.22144045247461597
42185,-0.14048309558994018
42186,-0.06307571275378103
42187,0.1804079653256181
42188,0.7129247307179702
42189,0.35644421943049465
42190,0.4441496906165496
42191,0.6670993923606355
42192,1.066572490881151
42193,0.71971395440149
42194,1.1715744154597796
42195,0.6167824392492983
42196,0.9644405134535694
42197,1.201437965417966
42198,0.7593176806755074
42199,1.377115035316545
42200,0.9309946128546145
42201,0.5746877280306416
42202,0.47329746896736474
42203,0.38563070859990994
42204,0.4000787234642517
42205,0.057424447299894765
42206,-0.31040155846574813
42207,-0.24666421644650915
42208,-0.5423482717169282
42209,-0.4207909523095339
42210,-0.6900681164352052
42211,-0.5943947735350052
42212,-0.28474735397764916
42213,-0.4889244813411092
42214,-0.5344458513347501
42215,-0.425723360828538
42216,-0.30221731354570375
42217,-0.19576214103737877
42218,-0.6459783050408353
42219,-0.2520187293134128
42220,0.12137015302169643
42221,0.16780083632234974
42222,-0.24648597107648873
42223,0.3641681900086222
42224,0.3695518522038919
42225,-0.12282821748072842
42226,-0.4722793458531479
42227,-0.3532125562131889
42228,-0.09714134469777083
42229,-0.23361991819634476
42230,0.14064717142982855
42231,0.29331904222126515
42232,0.4169136973501679
42233,0.034556503382540016
42234,0.017555161340739617
42235,-0.5541219755981809
42236,-0.15283413935367052
42237,-0.08034784521324573
42238,-0.10339610646129058
42239,-0.04025048497329967
42240,-0.07166400945894019
42241,-0.059801252120358556
42242,0.10987818889884804
42243,0.3014964661440922
42244,0.09412372345508718
42245,0.2684840618333754
42246,0.17301460605167143
42247,0.5709775467392205
42248,0.014327533525557046
42249,-0.031110160204189656
42250,0.2759305140152989
42251,0.030360037485397617
42252,0.0011706795602294227
42253,0.18834870832665937
42254,-0.03976755039496549
42255,0.33023444895687054
42256,0.4961246601566875
42257,0.3097440831152199
42258,0.19199523563679718
42259,-0.10057327779918948
42260,-0.14250485303822907
42261,0.13754508596433984
42262,-0.23488810257417966
42263,-0.1236385078163876
42264,0.036728608125091516
42265,0.22911587422498292
42266,0.26059071525890853
42267,0.07613053121982308
42268,0.046002159122521154
42269,0.3454620594180103
42270,0.10722352217742578
42271,-0.4175056882202783
42272,-0.7596546643527773
42273,-0.6517398549496022
42274,-0.5884679286219432
42275,-0.8841993626076943
42276,-0.03989140111355971
42277,-0.008335140389827751
42278,0.07974074903180553
42279,0.08420894925782477
42280,0.22940788663188094
42281,0.29075937119733697
42282,0.05320903361129184
42283,0.088182189643701
42284,-0.26517907605601954
42285,0.38582882945190167
42286,0.41025534914077255
42287,0.5242475157278008
42288,0.5160796480789553
42289,0.8451695975876536
42290,0.5760802008658025
42291,0.3600101038599002
42292,0.19507658351831889
42293,-0.08570341814491275
42294,-0.13945797484067962
42295,0.10871165969185673
42296,0.5017785910074805
42297,0.7479039071906218
42298,0.44830206775578674
42299,0.3348427722023376
42300,0.5473254927190601
42301,0.7563275022467297
42302,0.6311119342349244
42303,-0.11884207713099992
42304,0.5386886804531182
42305,0.6873289460510442
42306,1.1324922858429471
42307,0.8608474720678587
42308,0.33313959419971334
42309,0.13264931529202384
42310,0.6158197532103324
42311,0.2284981438396514
42312,-0.15562846935156097
42313,-0.30771867043437684
42314,-0.1661667409457614
42315,-0.1564473250261319
42316,-0.2740292935875005
42317,0.16254783170046533
42318,-0.1246835031495595
42319,-0.3223226564601843
42320,-0.6902223059378392
42321,-0.6279722336028289
42322,-0.43778845626538265
42323,-0.030274457385121578
42324,0.007267858222317999
42325,0.2882304636169254
42326,0.4121529427990974
42327,0.6980968151224292
42328,0.44730192809066877
42329,0.48405561778403916
42330,0.36645045672315546
42331,-0.29553468917613246
42332,0.06468781684356906
42333,-0.09520399954308162
42334,0.5026927459511068
42335,0.7740045516171572
42336,0.8510673471822957
42337,0.3211414967137128
42338,0.4134823000548887
42339,0.7365062804583544
42340,0.8736822219027442
42341,1.5063955323380562
42342,1.1218227017345392
42343,1.0539118934729104
42344,1.1046725126624857
42345,0.8781423254677283
42346,0.6674715938751843
42347,0.8106420757934548
42348,0.4863421092817881
42349,0.6184383779143907
42350,0.45008077910590844
42351,0.5855375883507864
42352,0.3044090071899347
42353,0.2598128247219888
42354,0.018096114944213454
42355,-0.006465988356913269
42356,0.29663716559331105
42357,0.07321912875706227
42358,0.31637218933674394
42359,0.46508371362364204
42360,0.5346650636901036
42361,0.8312967304299022
42362,1.2395774513490276
42363,1.0401742750903389
42364,1.4503390869873458
42365,1.7194246624619343
42366,1.3394048773897673
42367,1.3537333946193915
42368,0.7215266883408826
42369,0.5648015204043195
42370,0.5725540857739633
42371,0.7842570892300518
42372,0.42883804118594626
42373,0.6338774621164553
42374,1.0275282225673457
42375,0.48128428279264523
42376,0.43924656767206355
42377,0.42935074779181365
42378,0.2961702106945223
42379,0.05904477352912041
42380,-0.2441736457095357
42381,-0.1901922509534506
42382,-0.2524976849656902
42383,-0.4454752905995754
42384,-0.23279727622106705
42385,-0.2805401114477271
42386,0.026815580421835516
42387,-0.044583731871585736
42388,-0.25225147869063985
42389,-0.17412161711527532
42390,0.02115185555095031
42391,-0.09611310034760494
42392,0.32383380864333866
42393,-0.31701737157400417
42394,-0.5408960544905335
42395,-0.08000552192792654
42396,-0.05234393062089829
42397,-0.14396498890473236
42398,-0.18968531841946001
42399,-0.006620264932443387
42400,-0.1470719117579179
42401,-0.39347488182071055
42402,-0.17913314590352084
42403,-0.007038881296367289
42404,0.2757249769802922
42405,0.6883523841181084
42406,0.7166431769782443
42407,1.0373375275679169
42408,1.2856088720452297
42409,0.7093644668601912
42410,0.9876498143757555
42411,1.1797553620142631
42412,1.4340349271704367
42413,1.0200319884341136
42414,1.145072523745297
42415,0.7277796333324785
42416,0.5710211310518944
42417,0.5972380283762206
42418,1.0362655459933503
42419,0.6722182390881877
42420,0.9118236873729747
42421,0.8637825990168284
42422,0.9110739041634528
42423,0.8477785745571803
42424,0.8678389377850929
42425,0.7380443738199199
42426,0.3011990165896486
42427,-0.34925990928101086
42428,-0.7170519454570665
42429,-0.15842807845313156
42430,-0.51951518756266
42431,-0.6519706307579535
42432,-0.03256891892950786
42433,-0.3619001035250017
42434,-0.5284374425349354
42435,-0.47897478651785086
42436,-0.546727842857681
42437,-0.5932555241522748
42438,-0.4896330200895097
42439,-0.47298055497135466
42440,-0.4128385367291172
42441,-0.30724468524336335
42442,-0.4000294388997502
42443,-0.7955442344158982
42444,-0.5584582183409794
42445,-0.24908918887131903
42446,-0.06967878665402394
42447,0.6617794749628756
42448,0.692909695600421
42449,0.4416174566366595
42450,0.3669023469611413
42451,0.3632568137625094
42452,0.5792856826313253
42453,-0.07440573505193693
42454,-0.5894617478214402
42455,-0.26315281915137195
42456,-0.9185597589906088
42457,-1.010815935251331
42458,-0.7641925410498039
42459,-0.8329179841588685
42460,-1.0894745172055949
42461,-1.3064907550671176
42462,-1.0518784733015274
42463,-1.2473348629428291
42464,-1.0630979657826554
42465,-0.5302066710175597
42466,-0.551484757912559
42467,-0.569685017979782
42468,-1.0027779746120769
42469,-1.1125872221543578
42470,-1.0782312388519193
42471,-0.751942247218058
42472,-0.6116196800068306
42473,-0.8291615935300021
42474,-0.6160195498403
42475,-0.2034253689508997
42476,-0.45194717858694383
42477,0.3098237263106818
42478,0.4266608236071855
42479,0.27253551118853064
42480,0.7139371686954207
42481,1.192449239834207
42482,0.9980092892169854
42483,1.074587995108444
42484,0.2864272295657132
42485,-0.1470154729464302
42486,0.3310727921767015
42487,0.7103432790167757
42488,0.907134420284256
42489,0.26231985471351915
42490,0.8035103076674701
42491,0.6258861680141636
42492,0.5314269562105193
42493,0.8772647609783351
42494,0.3520662201902901
42495,0.06840404030501379
42496,0.0027214469155612472
42497,0.11120673898445907
42498,0.6110801373575447
42499,0.508031776710109
42500,0.3333834463263222
42501,0.6179100265375366
42502,1.5656889871494613
42503,1.426944175366574
42504,1.3011726732593845
42505,1.3464118754260996
42506,0.9952507634501491
42507,1.1849930404904663
42508,0.7243365938618933
42509,1.2272327539508199
42510,0.8644243910790548
42511,1.04052147363389
42512,1.0443524511094104
42513,0.8343679850952339
42514,0.7314785384133866
42515,0.8534144851757661
42516,0.5429062074590765
42517,0.8172595312334343
42518,1.421464088199531
42519,1.5142687021701562
42520,1.0459491902272575
42521,1.1683653218001138
42522,1.4381346522626721
42523,1.4916521792893975
42524,1.0779397790046426
42525,0.38888806082475735
42526,0.37489918065749733
42527,-0.4912746050802383
42528,0.304404629464088
42529,0.06314155615034311
42530,0.2183900294328702
42531,0.14726922577290524
42532,0.4356711097615196
42533,0.5401274046933326
42534,1.349688441957978
42535,1.1237384533330368
42536,1.3605231251573457
42537,0.8471458739044899
42538,0.8727312880588343
42539,1.2689207000869462
42540,0.46840778607129996
42541,0.42287202860593354
42542,0.2972388462414473
42543,0.2745201243874264
42544,0.5256427610628576
42545,0.562066393925456
42546,0.2319032447496729
42547,0.04650850573484852
42548,-0.2285328415015173
42549,-0.2280126286107379
42550,-0.02326024591511658
42551,-0.03939721728607687
42552,-0.18675950795946647
42553,-0.4419502158196854
42554,-0.29732361418488923
42555,-0.6450399737292527
42556,-0.529887831975828
42557,-0.8853107890725921
42558,-0.699137713454805
42559,-0.5347116280262285
42560,-0.6012192329001367
42561,-0.6356090071876426
42562,0.017957738599050255
42563,0.09740544956424996
42564,0.3672608945470882
42565,0.5689062916242738
42566,1.031767264136048
42567,0.6662503124368397
42568,0.46182372360256263
42569,0.3161903859756159
42570,0.22695773732623079
42571,0.24143205783091073
42572,-0.22479928721524867
42573,-0.6692637838132919
42574,-0.5004173442626957
42575,-0.5716653382126496
42576,-0.47480157613102153
42577,-0.30599849237297105
42578,-0.6782522798793148
42579,-0.5463134011840806
42580,-0.18374727062910873
42581,-0.2531375760062977
42582,-0.22507800589069074
42583,-0.4025230944496801
42584,-0.18152211498114637
42585,-0.3535500830628621
42586,0.022141043663973292
42587,-0.33529298456599016
42588,-0.5406472145421797
42589,-0.8868296420498691
42590,-1.1692244380299652
42591,-1.2327070215951572
42592,-1.2220159362245164
42593,-1.100060766067184
42594,-0.9179033354938313
42595,-1.1962513745871872
42596,-1.0423695131649453
42597,-0.9318988901972629
42598,-1.3128173148502682
42599,-1.1007975699398993
42600,-0.9348019232978174
42601,-0.668896070873228
42602,-0.8494846461863474
42603,-0.6634349885917012
42604,-0.8074287951327005
42605,-0.573677558725037
42606,-0.38795209606551373
42607,-0.3122939469418121
42608,0.09630756363146925
42609,-0.36397989374112344
42610,-0.2424304961503596
42611,-0.2108940536024216
42612,-0.03319240219612163
42613,0.1756796545988299
42614,0.025662817571155988
42615,-0.3788344007074786
42616,-0.42998103092221085
42617,-0.473096269221997
42618,-0.7563663981190673
42619,-0.23984934011626596
42620,-0.21965344027951078
42621,-0.48097090391905195
42622,-0.20359797653411663
42623,0.31749737727530236
42624,-0.26760744039954165
42625,-0.31732114322735305
42626,-0.12599400996518395
42627,0.24523707476620177
42628,0.5404484961134748
42629,0.3821292894946011
42630,0.5424372359824522
42631,0.7046621948627743
42632,0.6063882996735087
42633,1.4449236397857659
42634,1.7729342333832343
42635,1.4489148472104993
42636,1.196686886478726
42637,1.0158960399227568
42638,0.7288384213768725
42639,0.9388503888819725
42640,0.9943343429081166
42641,1.4162294661031631
42642,1.21954122327124
42643,0.7146433572635946
42644,0.7297098002754101
42645,0.8371412514146686
42646,0.6570760893318082
42647,0.46804094929318846
42648,0.2307370827817903
42649,0.5117526248689311
42650,0.45749936545928094
42651,0.8468136154233681
42652,0.526896215818669
42653,0.7122159377858073
42654,0.7199776231511865
42655,1.5271021324548402
42656,1.3809039232274885
42657,1.8197154221912344
42658,1.403755628303417
42659,1.266144925474146
42660,0.6893627240095104
42661,0.25426673817969586
42662,-0.03479692039355059
42663,0.09393990530195989
42664,0.30844787878662194
42665,0.13079766023508763
42666,0.6490955587846106
42667,0.7630705299232181
42668,0.7143697047409393
42669,0.4465236682556962
42670,1.063491754201579
42671,1.1352338608312658
42672,1.2580149684155022
42673,1.6082677805655474
42674,2.0671290857788427
42675,1.6726450043586851
42676,1.3177580662254
42677,1.5840993813722564
42678,1.4488690281660312
42679,1.3963175698404775
42680,1.781944571210726
42681,2.0227056771789496
42682,2.16347529654787
42683,2.3156859693758043
42684,2.1820634005982664
42685,1.6382574134306516
42686,1.356584060460766
42687,0.7551692081507364
42688,0.8634206656857236
42689,0.6772970136429267
42690,0.9503238712614879
42691,1.3935909379039715
42692,0.974839912235446
42693,0.9917481323309252
42694,1.2818789565687774
42695,1.087363594143544
42696,1.3896225918132972
42697,1.3102084030253056
42698,1.4543014601246989
42699,1.5971712068068162
42700,1.292183068173427
42701,1.1675670175918125
42702,1.1455479282685515
42703,1.1504124667412596
42704,1.0104555292656718
42705,0.9679448673486517
42706,0.19279303520008018
42707,0.3039797030098006
42708,0.41166740875350916
42709,0.28308599017598174
42710,0.5670671932308173
42711,0.20454548527069422
42712,0.26226761148282507
42713,0.168902831942622
42714,-0.2827891583082168
42715,0.023684342368089972
42716,-0.2691538632003901
42717,-0.4427923826903261
42718,-0.2745699090339414
42719,-0.36548441848698243
42720,-0.12312651556706819
42721,0.48821906092672235
42722,-0.08307751658275025
42723,0.20002530044449984
42724,0.32650317516263433
42725,0.4664049116256068
42726,0.4253471982831029
42727,0.32141121900175723
42728,0.31590707041355676
42729,0.5197771158268988
42730,0.9095045073905499
42731,0.6896291791976001
42732,0.41189895660491727
42733,0.32573481460226955
42734,0.5228140070102882
42735,0.48862406428330557
42736,0.248576116659548
42737,0.11004401167013866
42738,-0.13418498415610136
42739,-0.2788533606492556
42740,0.12689903819818182
42741,-0.4735627575924569
42742,-0.5042966395725341
42743,-0.05626685566456968
42744,0.028461981019143635
42745,0.002840497085046318
42746,0.29247622441622273
42747,0.4325728369723433
42748,0.6606713524144516
42749,0.6680741711834262
42750,0.5403396272897509
42751,0.47593228473964566
42752,0.749632823202247
42753,0.9900595142652935
42754,0.685957150748412
42755,1.2856060475636184
42756,0.8966821519899748
42757,0.8970902369292215
42758,0.9507742635944534
42759,0.6818659555868795
42760,0.8976310858156094
42761,0.26512850074079997
42762,0.021426483540920915
42763,-0.29526985250077575
42764,0.213713089655666
42765,0.6198121291955896
42766,0.6713084437673278
42767,0.8228148195759107
42768,1.0763056546584253
42769,1.1009483383521887
42770,0.874158166913384
42771,1.0533660232380113
42772,1.2212979703023548
42773,1.2020632729481007
42774,0.8814762968344421
42775,0.9601034630515056
42776,1.3524609226062734
42777,1.0661987836588056
42778,0.6005825984184834
42779,0.8875234932893106
42780,1.2584782450948517
42781,1.656838350153405
42782,1.6175333641213356
42783,1.8831587828988443
42784,2.052571274321044
42785,1.8411250193700714
42786,1.5291056967918955
42787,1.1076941287919189
42788,0.8141979586085095
42789,1.0814745545451492
42790,0.9480485194043465
42791,1.2904156901485542
42792,1.5137987917443536
